0.000000,1.000500
0.001000,1.001501
0.002000,1.002503
0.003000,1.003506
0.004000,1.004510
0.005000,1.005515
0.006000,1.006521
0.007000,1.007528
0.008000,1.008536
0.009000,1.009545
0.010000,1.010555
0.011000,1.011566
0.012000,1.012578
0.013000,1.013592
0.014000,1.014606
0.015000,1.015621
0.016000,1.016637
0.017000,1.017654
0.018000,1.018672
0.019000,1.019691
0.020000,1.020712
0.021000,1.021733
0.022000,1.022755
0.023000,1.023778
0.024000,1.024803
0.025000,1.025828
0.026000,1.026854
0.027000,1.027882
0.028000,1.028910
0.029000,1.029939
0.030000,1.030970
0.031000,1.032001
0.032000,1.033034
0.033000,1.034067
0.034000,1.035102
0.035000,1.036138
0.036000,1.037174
0.037000,1.038212
0.038000,1.039251
0.039000,1.040291
0.040000,1.041331
0.041000,1.042373
0.042000,1.043416
0.043000,1.044460
0.044000,1.045505
0.045000,1.046551
0.046000,1.047598
0.047000,1.048646
0.048000,1.049695
0.049000,1.050746
0.050000,1.051797
0.051000,1.052849
0.052000,1.053903
0.053000,1.054957
0.054000,1.056013
0.055000,1.057069
0.056000,1.058127
0.057000,1.059185
0.058000,1.060245
0.059000,1.061306
0.060000,1.062368
0.061000,1.063431
0.062000,1.064495
0.063000,1.065560
0.064000,1.066626
0.065000,1.067693
0.066000,1.068761
0.067000,1.069830
0.068000,1.070901
0.069000,1.071972
0.070000,1.073045
0.071000,1.074118
0.072000,1.075193
0.073000,1.076269
0.074000,1.077345
0.075000,1.078423
0.076000,1.079502
0.077000,1.080582
0.078000,1.081663
0.079000,1.082746
0.080000,1.083829
0.081000,1.084913
0.082000,1.085999
0.083000,1.087085
0.084000,1.088173
0.085000,1.089262
0.086000,1.090351
0.087000,1.091442
0.088000,1.092534
0.089000,1.093627
0.090000,1.094722
0.091000,1.095817
0.092000,1.096913
0.093000,1.098011
0.094000,1.099109
0.095000,1.100209
0.096000,1.101310
0.097000,1.102411
0.098000,1.103514
0.099000,1.104619
0.100000,1.105724
0.101000,1.106830
0.102000,1.107937
0.103000,1.109046
0.104000,1.110155
0.105000,1.111266
0.106000,1.112378
0.107000,1.113491
0.108000,1.114605
0.109000,1.115720
0.110000,1.116836
0.111000,1.117954
0.112000,1.119072
0.113000,1.120192
0.114000,1.121313
0.115000,1.122435
0.116000,1.123558
0.117000,1.124682
0.118000,1.125807
0.119000,1.126933
0.120000,1.128061
0.121000,1.129189
0.122000,1.130319
0.123000,1.131450
0.124000,1.132582
0.125000,1.133715
0.126000,1.134849
0.127000,1.135985
0.128000,1.137121
0.129000,1.138259
0.130000,1.139398
0.131000,1.140538
0.132000,1.141679
0.133000,1.142821
0.134000,1.143965
0.135000,1.145109
0.136000,1.146255
0.137000,1.147402
0.138000,1.148550
0.139000,1.149699
0.140000,1.150849
0.141000,1.152001
0.142000,1.153153
0.143000,1.154307
0.144000,1.155462
0.145000,1.156618
0.146000,1.157775
0.147000,1.158933
0.148000,1.160093
0.149000,1.161254
0.150000,1.162415
0.151000,1.163578
0.152000,1.164743
0.153000,1.165908
0.154000,1.167074
0.155000,1.168242
0.156000,1.169411
0.157000,1.170581
0.158000,1.171752
0.159000,1.172924
0.160000,1.174098
0.161000,1.175273
0.162000,1.176448
0.163000,1.177625
0.164000,1.178804
0.165000,1.179983
0.166000,1.181164
0.167000,1.182345
0.168000,1.183528
0.169000,1.184712
0.170000,1.185898
0.171000,1.187084
0.172000,1.188272
0.173000,1.189461
0.174000,1.190651
0.175000,1.191842
0.176000,1.193034
0.177000,1.194228
0.178000,1.195423
0.179000,1.196619
0.180000,1.197816
0.181000,1.199015
0.182000,1.200214
0.183000,1.201415
0.184000,1.202617
0.185000,1.203820
0.186000,1.205025
0.187000,1.206230
0.188000,1.207437
0.189000,1.208645
0.190000,1.209854
0.191000,1.211065
0.192000,1.212277
0.193000,1.213489
